Row.names	x	sample_1	sample_2	status	value_1	value_2	log2_fold_change	test_stat	p_value	q_value	significant
2641	XLOC_027253	Bra036401	EUCA	tril	OK	5.91562	2.14359	-1.4645	-0.757479	0.0021	0.0074206	yes
2642	XLOC_027254	NA	EUCA	tril	OK	7.62238	2.03542	-1.90492	-1.00893	5e-05	0.000289444	yes
2643	XLOC_027258	Bra036405	EUCA	tril	OK	31.4943	45.4697	0.529813	0.537733	0.01585	0.0402101	yes
2644	XLOC_027259	Bra036406	EUCA	tril	OK	6.75011	10.0957	0.580766	0.534693	0.01645	0.0414283	yes
2645	XLOC_027338	Bra015067	EUCA	tril	OK	5.22677	11.1125	1.08819	0.726386	0.00425	0.0133073	yes
2646	XLOC_027339	Bra015065	EUCA	tril	OK	17.9284	11.5097	-0.639393	-0.571293	0.0095	0.0260818	yes
2647	XLOC_027347	Bra015042	EUCA	tril	OK	10.1525	3.26992	-1.63451	-1.01208	5e-05	0.000289444	yes
2648	XLOC_027350	Bra015038	EUCA	tril	OK	47.494	12.3436	-1.94398	-1.66105	5e-05	0.000289444	yes
2649	XLOC_027353	Bra015033	EUCA	tril	OK	3.94143	6.11593	0.633852	0.602716	0.00435	0.0135689	yes
2650	XLOC_027361	Bra015023	EUCA	tril	OK	31.0244	13.3713	-1.21426	-1.37713	5e-05	0.000289444	yes
2651	XLOC_027369	Bra015004	EUCA	tril	OK	70.1847	38.5525	-0.864331	-0.779569	0.0015	0.00557611	yes
2652	XLOC_027373	Bra015000	EUCA	tril	OK	6.43864	1.4884	-2.113	-1.12518	5e-05	0.000289444	yes
2653	XLOC_027376	NA	EUCA	tril	OK	0	8.5373	Inf	NA	5e-05	0.000289444	yes
2654	XLOC_027377	Bra014991	EUCA	tril	OK	0.721521	7.97175	3.46578	1.5549	5e-05	0.000289444	yes
2655	XLOC_027381	Bra014984	EUCA	tril	OK	5.8082	2.22251	-1.3859	-0.874196	5e-05	0.000289444	yes
2656	XLOC_027387	Bra014972,Bra014973	EUCA	tril	OK	97.496	65.0511	-0.58377	-0.691205	0.004	0.0126167	yes
2657	XLOC_027396	Bra014946	EUCA	tril	OK	12.2187	1.2913	-3.24219	-0.625684	1e-04	0.000540646	yes
2658	XLOC_027414	Bra014904	EUCA	tril	OK	43.0221	4.74737	-3.17988	-2.00559	5e-05	0.000289444	yes
2659	XLOC_027440	Bra030181	EUCA	tril	OK	4.98091	17.2932	1.79572	0.0513787	0.00785	0.0222645	yes
2660	XLOC_027449	Bra030154	EUCA	tril	OK	6.22287	2.47976	-1.32738	-0.720281	0.00155	0.00572624	yes
2661	XLOC_027474	Bra030096	EUCA	tril	OK	0.923672	25.1932	4.76951	2.37242	5e-05	0.000289444	yes
2662	XLOC_027486	Bra030079	EUCA	tril	OK	5.65564	2.62133	-1.10939	-0.891465	5e-05	0.000289444	yes
2663	XLOC_027489	Bra030075	EUCA	tril	OK	10.742	38.9564	1.85859	1.59376	5e-05	0.000289444	yes
2664	XLOC_027494	Bra030066	EUCA	tril	OK	6.60659	1.7456	-1.92018	-0.628965	0.01195	0.0317827	yes
2665	XLOC_027522	NA	EUCA	tril	OK	3.93183	14.5701	1.88973	1.22172	0.00085	0.00345315	yes
2666	XLOC_027525	Bra012486	EUCA	tril	OK	5.95219	11.5776	0.959839	0.881077	4e-04	0.00183265	yes
2667	XLOC_027528	Bra012478	EUCA	tril	OK	4.04441	7.03361	0.798335	0.602265	0.009	0.0249584	yes
2668	XLOC_027530	Bra012476	EUCA	tril	OK	81.8641	18.3356	-2.15859	-5.33452	1e-04	0.000540645	yes
2669	XLOC_027532	Bra012474	EUCA	tril	OK	18.4583	27.465	0.573322	0.643945	0.0034	0.0110225	yes
2670	XLOC_027547	Bra012446,Bra012447	EUCA	tril	OK	179.782	80.6417	-1.15665	-0.830483	0.00235	0.00811674	yes
2671	XLOC_027557	Bra012433,Bra012434	EUCA	tril	OK	7.90645	2.84683	-1.47367	-0.753402	4e-04	0.00183265	yes
2672	XLOC_027592	Bra012369,Bra012371	EUCA	tril	OK	59.7053	16.1484	-1.88647	-1.32367	5e-05	0.000289444	yes
2673	XLOC_027593	Bra012366	EUCA	tril	OK	20.4207	8.75771	-1.22141	-0.673677	0.0057	0.0170888	yes
2674	XLOC_027596	Bra012359	EUCA	tril	OK	40.9525	65.6771	0.681439	0.820968	0.001	0.0039634	yes
2675	XLOC_027607	Bra012340	EUCA	tril	OK	29.3337	50.874	0.794368	0.764648	0.00055	0.00240088	yes
2676	XLOC_027608	Bra012339	EUCA	tril	OK	14.8679	6.3987	-1.21635	-0.828857	8e-04	0.00328865	yes
2677	XLOC_027609	NA	EUCA	tril	OK	5.76626	3.60048	-0.679446	-0.569626	0.0052	0.015793	yes
2678	XLOC_027619	Bra012320	EUCA	tril	OK	21.8264	13.8556	-0.655608	-0.736852	0.00065	0.00276644	yes
2679	XLOC_027620	Bra012318	EUCA	tril	OK	4.73625	1.1481	-2.04449	-0.236808	0.0139	0.0360392	yes
2680	XLOC_027632	Bra012294,Bra012295	EUCA	tril	OK	9.82596	4.31102	-1.18857	-0.686985	0.01405	0.0363929	yes
2681	XLOC_027639	Bra012279	EUCA	tril	OK	4.58648	12.4889	1.44519	1.20705	5e-05	0.000289444	yes
2682	XLOC_027661	Bra012235	EUCA	tril	OK	13.491	2.44265	-2.46548	-1.66797	5e-05	0.000289444	yes
2683	XLOC_027664	Bra012230	EUCA	tril	OK	100.293	137.668	0.456969	0.521857	0.0169	0.0423527	yes
2684	XLOC_027666	Bra012226,Bra012227	EUCA	tril	OK	206.905	328.692	0.667772	0.61407	0.0095	0.0260818	yes
2685	XLOC_027672	Bra012218	EUCA	tril	OK	14.9091	5.44943	-1.45202	-1.08341	5e-05	0.000289444	yes
2686	XLOC_027685	Bra012191	EUCA	tril	OK	7.74346	14.2333	0.878218	0.879714	3e-04	0.0014244	yes
2687	XLOC_027691	Bra012181	EUCA	tril	OK	0.838382	11.4892	3.77653	2.71667	5e-05	0.000289444	yes
2688	XLOC_027692	Bra012178,Bra012180	EUCA	tril	OK	5.42405	21.9988	2.01998	1.6003	5e-05	0.000289444	yes
2689	XLOC_027694	Bra012174	EUCA	tril	OK	3.5626	7.08173	0.991172	0.831847	0.00015	0.00077576	yes
2690	XLOC_027699	Bra012164	EUCA	tril	OK	35.3814	20.0575	-0.818851	-0.64409	0.00695	0.0201381	yes
2691	XLOC_027705	Bra012154	EUCA	tril	OK	7.07886	0.418563	-4.08	-0.672662	0.00375	0.0120155	yes
2692	XLOC_027706	Bra012153	EUCA	tril	OK	200.636	23.6098	-3.08712	-2.2149	5e-05	0.000289444	yes
2693	XLOC_027708	Bra012150,Bra012151	EUCA	tril	OK	6.77203	2.56207	-1.40228	-0.883927	0.00215	0.00756487	yes
2694	XLOC_027720	Bra012128	EUCA	tril	OK	4.99638	10.9822	1.13622	0.924705	0.0019	0.00681952	yes
2695	XLOC_027721	Bra012127	EUCA	tril	OK	110.177	302.697	1.45806	1.53828	5e-05	0.000289444	yes
2696	XLOC_027731	Bra012095	EUCA	tril	OK	11.2337	3.15158	-1.83369	-1.4415	5e-05	0.000289444	yes
2697	XLOC_027741	Bra012074,Bra012075,Bra012076,Bra012077	EUCA	tril	OK	12.4872	27.5427	1.14122	0.955865	5e-05	0.000289444	yes
2698	XLOC_027754	Bra012054	EUCA	tril	OK	76.9715	7.89375	-3.28554	-1.62393	0.00035	0.00162792	yes
2699	XLOC_027756	Bra012049	EUCA	tril	OK	8.67143	3.1266	-1.47167	-1.17677	5e-05	0.000289444	yes
2700	XLOC_027761	Bra012045	EUCA	tril	OK	8.71814	3.9501	-1.14213	-1.08276	5e-05	0.000289444	yes
2701	XLOC_027763	Bra012037	EUCA	tril	OK	5.4383	0.15009	-5.17926	-0.418678	5e-05	0.000289444	yes
2702	XLOC_027765	Bra012034	EUCA	tril	OK	7.52099	15.1675	1.01199	0.946004	0.00015	0.00077576	yes
2703	XLOC_027769	Bra012028	EUCA	tril	OK	5.51788	11.4526	1.05349	0.96902	0.00015	0.00077576	yes
2704	XLOC_027788	Bra011985	EUCA	tril	OK	94.4313	34.7387	-1.44272	-1.71045	5e-05	0.000289444	yes
2705	XLOC_027797	Bra011965,Bra011966	EUCA	tril	OK	6.60496	2.7669	-1.25528	-0.909874	5e-05	0.000289444	yes
2706	XLOC_027800	Bra011962	EUCA	tril	OK	51.2357	16.9376	-1.59692	-1.64827	5e-05	0.000289444	yes
2707	XLOC_027806	Bra011950,Bra011951	EUCA	tril	OK	14.6404	2.81719	-2.37763	-0.245913	0.0011	0.00430248	yes
2708	XLOC_027807	Bra011949	EUCA	tril	OK	1.32654	17.4734	3.71942	0.606228	0.00285	0.00951864	yes
2709	XLOC_027817	Bra011930	EUCA	tril	OK	52.0571	179.374	1.7848	1.1173	5e-05	0.000289444	yes
2710	XLOC_027824	Bra011919	EUCA	tril	OK	197.817	111.873	-0.822307	-0.687893	0.0071	0.0204952	yes
2711	XLOC_027825	Bra011916	EUCA	tril	OK	4.95879	10.6492	1.10269	0.904656	0.00035	0.00162792	yes
2712	XLOC_027831	Bra011904,Bra011906	EUCA	tril	OK	0.287428	11.9105	5.37288	1.02809	5e-05	0.000289444	yes
2713	XLOC_027844	Bra028408	EUCA	tril	OK	18.5518	27.0659	0.544916	0.600501	0.0055	0.0165913	yes
2714	XLOC_027850	Bra028419	EUCA	tril	OK	17.3464	0.754511	-4.52295	-1.92858	5e-05	0.000289444	yes
2715	XLOC_027869	Bra028446	EUCA	tril	OK	657.341	70.6804	-3.21726	-1.67793	5e-05	0.000289444	yes
2716	XLOC_027870	Bra028447,Bra028448	EUCA	tril	OK	9.40991	5.65825	-0.733825	-0.577916	0.009	0.0249584	yes
2717	XLOC_027884	Bra028474	EUCA	tril	OK	3.63857	6.8137	0.905067	0.680517	0.0024	0.00824957	yes
2718	XLOC_027901	Bra028503,Bra028504,Bra028505	EUCA	tril	OK	6.89189	3.35506	-1.03856	-0.714374	5e-05	0.000289444	yes
2719	XLOC_027902	Bra028506	EUCA	tril	OK	22.5645	32.5478	0.528508	0.657516	0.0058	0.0173305	yes
2720	XLOC_027921	NA	EUCA	tril	OK	56.6433	15.9776	-1.82586	-2.11999	5e-05	0.000289444	yes
2721	XLOC_027953	Bra003186	EUCA	tril	OK	7.27713	1.25004	-2.54139	-0.639328	0.01665	0.0418534	yes
2722	XLOC_027955	Bra003187	EUCA	tril	OK	2.06814	97.1365	5.55361	0.487537	4e-04	0.00183265	yes
2723	XLOC_027966	Bra003204	EUCA	tril	OK	4.42064	8.1619	0.88465	0.715219	0.00195	0.00697097	yes
2724	XLOC_027975	Bra003220	EUCA	tril	OK	3.03173	6.94252	1.19532	0.998266	0.00015	0.00077576	yes
2725	XLOC_027982	Bra003229	EUCA	tril	OK	14.7686	10.1203	-0.545283	-0.566809	0.0139	0.0360392	yes
2726	XLOC_027985	Bra003235	EUCA	tril	OK	0.375559	14.8271	5.30306	2.01918	5e-05	0.000289444	yes
2727	XLOC_027991	Bra003254	EUCA	tril	OK	2.44491	5.76585	1.23775	0.105211	0.0091	0.0251836	yes
2728	XLOC_027998	Bra003273	EUCA	tril	OK	5.84925	0.433172	-3.75524	-0.980028	0.00415	0.0130208	yes
2729	XLOC_028019	Bra003314	EUCA	tril	OK	6.3065	11.0733	0.81217	0.630848	0.0118	0.0314696	yes
2730	XLOC_028027	Bra003338,Bra003339	EUCA	tril	OK	2.67865	9.55896	1.83535	1.00204	0.00115	0.00445256	yes
2731	XLOC_028030	Bra003345	EUCA	tril	OK	57.2179	92.901	0.699226	0.837927	5e-05	0.000289444	yes
2732	XLOC_028031	Bra003349,Bra003350	EUCA	tril	OK	8.13847	1.97994	-2.0393	-0.446679	4e-04	0.00183265	yes
2733	XLOC_028039	Bra003363,Bra003364,Bra003365	EUCA	tril	OK	7.91354	15.6144	0.980487	0.820494	0.00145	0.00541842	yes
2734	XLOC_028045	Bra003374	EUCA	tril	OK	19.4348	4.24424	-2.19506	-1.13656	5e-05	0.000289444	yes
2735	XLOC_028047	Bra003378,Bra003379	EUCA	tril	OK	11.3471	7.66192	-0.56655	-0.481508	0.0201	0.0488644	yes
2736	XLOC_028056	Bra003395	EUCA	tril	OK	49.4736	83.4004	0.753396	0.643174	0.0053	0.0160512	yes
2737	XLOC_028057	Bra003396	EUCA	tril	OK	0.547931	32.3657	5.88433	1.35658	5e-05	0.000289444	yes
2738	XLOC_028062	Bra003406	EUCA	tril	OK	74.8077	14.9217	-2.32578	-0.827422	0.001	0.0039634	yes
2739	XLOC_028077	Bra003436	EUCA	tril	OK	5.22414	29.7521	2.50973	1.06688	0.0012	0.00460293	yes
2740	XLOC_028087	Bra003454,Bra003455	EUCA	tril	OK	5.55639	9.95035	0.8406	0.704048	0.00155	0.00572624	yes
2741	XLOC_028101	Bra003488,Bra003489	EUCA	tril	OK	8.24425	3.71483	-1.15009	-0.499527	0.01505	0.038527	yes
2742	XLOC_028106	Bra003504,Bra003505	EUCA	tril	OK	2.17834	6.09121	1.4835	0.765427	0.0024	0.00824957	yes
2743	XLOC_028113	Bra003521,Bra003522	EUCA	tril	OK	10.2473	2.3803	-2.10603	-1.55665	5e-05	0.000289444	yes
2744	XLOC_028121	Bra003537	EUCA	tril	OK	21.2524	11.1457	-0.931142	-0.548081	0.01925	0.0471724	yes
2745	XLOC_028124	Bra003541,Bra003542,Bra003543,Bra003544	EUCA	tril	OK	20.0403	36.3501	0.85906	0.685048	0.0106	0.0287266	yes
2746	XLOC_028132	Bra003560	EUCA	tril	OK	4.29723	9.93949	1.20976	0.902515	0.00165	0.00603125	yes
2747	XLOC_028154	Bra003603	EUCA	tril	OK	2.1343	7.1624	1.74668	0.815476	0.00795	0.0224827	yes
2748	XLOC_028157	Bra003607	EUCA	tril	OK	10.3569	1.87674	-2.46429	-0.710182	0.01155	0.0309182	yes
2749	XLOC_028173	Bra003632	EUCA	tril	OK	7.49032	32.0074	2.09531	0.787262	0.00435	0.0135689	yes
2750	XLOC_028174	Bra003634	EUCA	tril	OK	1.55393	5.55468	1.83778	0.352803	0.00215	0.00756487	yes
2751	XLOC_028175	Bra003635	EUCA	tril	OK	7.60088	3.25419	-1.22387	-0.653934	0.00725	0.0208217	yes
2752	XLOC_028195	Bra003670	EUCA	tril	OK	39.462	26.2127	-0.590194	-0.632921	0.00405	0.0127481	yes
2753	XLOC_028199	Bra003678	EUCA	tril	OK	17.89	39.9989	1.16081	1.313	5e-05	0.000289444	yes
2754	XLOC_028200	Bra003679	EUCA	tril	OK	6.58919	25.7665	1.96732	0.580598	0.00235	0.00811674	yes
2755	XLOC_028216	Bra003710	EUCA	tril	OK	4.95628	15.0548	1.60289	1.38893	5e-05	0.000289444	yes
2756	XLOC_028227	Bra003732	EUCA	tril	OK	10.6766	6.11464	-0.804108	-0.661894	0.0012	0.00460293	yes
2757	XLOC_028236	Bra003751	EUCA	tril	OK	37.4663	26.2091	-0.515527	-0.58354	0.00525	0.0159313	yes
2758	XLOC_028237	Bra003753	EUCA	tril	OK	8.18995	3.61258	-1.18083	-0.887991	3e-04	0.0014244	yes
2759	XLOC_028241	Bra003761	EUCA	tril	OK	7.63589	2.80716	-1.44369	-0.867088	0.00165	0.00603125	yes
2760	XLOC_028243	Bra003765	EUCA	tril	OK	11.21	5.28082	-1.08595	-0.66682	0.0079	0.0223886	yes
2761	XLOC_028247	Bra003776	EUCA	tril	OK	104.714	170.59	0.704081	0.844703	1e-04	0.000540646	yes
2762	XLOC_028248	Bra003777	EUCA	tril	OK	9.62199	21.8879	1.18572	1.23967	5e-05	0.000289444	yes
2763	XLOC_028273	Bra003823	EUCA	tril	OK	17.0333	0.6254	-4.76744	-0.578759	0.00165	0.00603125	yes
2764	XLOC_028289	Bra003851	EUCA	tril	OK	63.567	191.554	1.5914	1.02149	0.0178	0.0442873	yes
2765	XLOC_028290	Bra003852	EUCA	tril	OK	1.26312	7.71753	2.61115	1.51647	0.0031	0.0102136	yes
2766	XLOC_028299	Bra003874	EUCA	tril	OK	422.668	230.898	-0.872273	-0.770185	0.0014	0.00526276	yes
2767	XLOC_028322	Bra003926	EUCA	tril	OK	3.32881	9.14961	1.4587	0.751696	0.00765	0.0217779	yes
2768	XLOC_028323	Bra003928	EUCA	tril	OK	4.13275	9.33154	1.17501	0.945417	3e-04	0.0014244	yes
2769	XLOC_028329	Bra003942	EUCA	tril	OK	5.16534	10.878	1.07448	0.553132	0.01515	0.0387275	yes
2770	XLOC_028341	Bra003959	EUCA	tril	OK	24.9559	3.46001	-2.85053	-1.81812	5e-05	0.000289444	yes
2771	XLOC_028343	Bra003962	EUCA	tril	OK	21.9529	9.48098	-1.2113	-1.05496	5e-05	0.000289444	yes
2772	XLOC_028366	Bra004027	EUCA	tril	OK	37.3855	1.35434	-4.78682	-2.52002	5e-05	0.000289444	yes
2773	XLOC_028367	Bra004031	EUCA	tril	OK	9.59795	21.9746	1.19504	1.3039	5e-05	0.000289444	yes
2774	XLOC_028368	Bra004032	EUCA	tril	OK	25.7853	0	-Inf	NA	5e-05	0.000289444	yes
2775	XLOC_028369	Bra004033	EUCA	tril	OK	6.3588	21.9756	1.78907	1.42508	5e-05	0.000289444	yes
2776	XLOC_028380	Bra004052,Bra004053	EUCA	tril	OK	2.96724	7.68129	1.37223	0.952304	5e-05	0.000289444	yes
2777	XLOC_028389	Bra004075	EUCA	tril	OK	695.69	330.043	-1.07579	-0.814205	0.00155	0.00572624	yes
2778	XLOC_028407	Bra004105	EUCA	tril	OK	16.1129	29.4535	0.870222	0.803533	0.00085	0.00345315	yes
2779	XLOC_028437	Bra004188	EUCA	tril	OK	2.47	13.0034	2.39631	1.65244	5e-05	0.000289444	yes
2780	XLOC_028455	Bra004225	EUCA	tril	OK	8.03121	2.06151	-1.96191	-1.03417	7e-04	0.00294187	yes
2781	XLOC_028465	Bra004250	EUCA	tril	OK	9.90857	40.0097	2.0136	1.6405	5e-05	0.000289444	yes
2782	XLOC_028478	Bra004274,Bra004275	EUCA	tril	OK	96.4482	19.5756	-2.3007	-2.3739	5e-05	0.000289444	yes
2783	XLOC_028500	Bra004322	EUCA	tril	OK	33.6887	22.0209	-0.613396	-0.633829	0.0093	0.0256642	yes
2784	XLOC_028519	Bra004357	EUCA	tril	OK	3.57025	6.06356	0.76414	0.591733	0.00725	0.0208217	yes
2785	XLOC_028524	Bra004365	EUCA	tril	OK	15.5649	8.85683	-0.81343	-0.715093	0.00415	0.0130208	yes
2786	XLOC_028525	Bra004367	EUCA	tril	OK	1.32828	5.68021	2.09639	1.34965	5e-05	0.000289444	yes
2787	XLOC_028529	Bra004374	EUCA	tril	OK	12.571	3.95755	-1.66743	-0.996257	0.00255	0.0086487	yes
2788	XLOC_028535	Bra004387	EUCA	tril	OK	585.864	20.3716	-4.84593	-2.90658	5e-05	0.000289444	yes
2789	XLOC_028558	Bra016259	EUCA	tril	OK	5.04173	10.1982	1.01632	0.961425	0.0012	0.00460293	yes
2790	XLOC_028566	Bra016238	EUCA	tril	OK	12.2462	18.822	0.620083	0.649419	0.00795	0.0224827	yes
2791	XLOC_028568	Bra016231,Bra016232	EUCA	tril	OK	8.86539	13.9559	0.654615	0.583809	0.0105	0.0284989	yes
2792	XLOC_028571	Bra016229	EUCA	tril	OK	6.00882	2.111	-1.50916	-0.778689	5e-04	0.00222059	yes
2793	XLOC_028573	Bra016220	EUCA	tril	OK	2.81133	5.88326	1.06537	0.707879	0.006	0.017804	yes
2794	XLOC_028580	Bra016204	EUCA	tril	OK	8.37377	4.22325	-0.987523	-0.839208	0.0013	0.00492658	yes
2795	XLOC_028582	Bra016201,Bra016202	EUCA	tril	OK	17.9449	1.69117	-3.40748	-1.4591	5e-05	0.000289444	yes
2796	XLOC_028583	Bra016200	EUCA	tril	OK	10.8033	1.33182	-3.02	-1.86103	5e-05	0.000289444	yes
2797	XLOC_028584	Bra016199	EUCA	tril	OK	9.69534	4.1937	-1.20907	-0.914937	0.0026	0.0087988	yes
2798	XLOC_028589	Bra016193,Bra016194	EUCA	tril	OK	62.7445	36.4312	-0.784315	-0.799784	0.00055	0.00240088	yes
2799	XLOC_028591	Bra016189	EUCA	tril	OK	13.0906	4.49018	-1.54369	-1.01535	0.00115	0.00445256	yes
2800	XLOC_028605	Bra016149	EUCA	tril	OK	10.4235	15.3122	0.554845	0.566756	0.0094	0.0258802	yes
2801	XLOC_028612	Bra016134,Bra016136	EUCA	tril	OK	26.8121	47.4128	0.822393	0.924116	5e-05	0.000289444	yes
2802	XLOC_028616	Bra016127	EUCA	tril	OK	34.7066	7.9891	-2.11911	-2.04289	5e-05	0.000289444	yes
2803	XLOC_028619	Bra016123	EUCA	tril	OK	12.3169	0.27002	-5.51143	-1.11081	5e-05	0.000289444	yes
2804	XLOC_028635	Bra016093	EUCA	tril	OK	9.69809	31.0907	1.68071	0.98416	0.00085	0.00345315	yes
2805	XLOC_028645	Bra016082,Bra016083	EUCA	tril	OK	6.97818	1.93017	-1.85412	-1.11121	5e-05	0.000289444	yes
2806	XLOC_028652	Bra016073	EUCA	tril	OK	13.2261	0.904833	-3.86959	-0.996997	0.00205	0.00728232	yes
2807	XLOC_028663	Bra016046,Bra016048	EUCA	tril	OK	64.495	15.0476	-2.09965	-0.774147	0.0022	0.00771295	yes
2808	XLOC_028667	Bra016039	EUCA	tril	OK	15.0593	23.0736	0.615593	0.702838	0.00255	0.0086487	yes
2809	XLOC_028669	Bra016034	EUCA	tril	OK	21.4029	3.24529	-2.72139	-2.24171	5e-05	0.000289444	yes
2810	XLOC_028681	Bra016013	EUCA	tril	OK	1.23627	6.8438	2.4688	0.816557	0.01695	0.0424582	yes
2811	XLOC_028700	Bra015965,Bra015966	EUCA	tril	OK	0.68696	32.2154	5.55138	0.783191	5e-05	0.000289444	yes
2812	XLOC_028706	Bra015954	EUCA	tril	OK	3.47928	9.45511	1.44231	1.12842	5e-05	0.000289444	yes
2813	XLOC_028719	Bra015928	EUCA	tril	OK	2.67686	10.0768	1.91242	1.2177	0.0032	0.0104723	yes
2814	XLOC_028726	Bra015911,Bra015912	EUCA	tril	OK	27.1287	40.0853	0.563249	0.6406	0.01535	0.0391082	yes
2815	XLOC_028728	Bra015908	EUCA	tril	OK	157.381	77.9234	-1.01413	-0.893185	0.0017	0.00619079	yes
2816	XLOC_028732	Bra015897	EUCA	tril	OK	78.129	8.63287	-3.17795	-1.74413	5e-05	0.000289444	yes
2817	XLOC_028754	Bra015852	EUCA	tril	OK	1.22687	6.39917	2.3829	1.76419	5e-05	0.000289444	yes
2818	XLOC_028766	Bra015828	EUCA	tril	OK	6.71285	40.3793	2.58862	1.31378	5e-05	0.000289444	yes
2819	XLOC_028768	Bra015824	EUCA	tril	OK	9.27685	2.85423	-1.70053	-1.38132	5e-05	0.000289444	yes
2820	XLOC_028774	Bra015811	EUCA	tril	OK	6.02878	0	-Inf	NA	5e-05	0.000289444	yes
2821	XLOC_028775	Bra015809	EUCA	tril	OK	1079.46	1.85566	-9.18417	-3.74143	5e-05	0.000289444	yes
2822	XLOC_028778	Bra015803,Bra015804	EUCA	tril	OK	5.81171	11.0598	0.928294	0.762263	0.00175	0.00633415	yes
2823	XLOC_028780	Bra015801	EUCA	tril	OK	32.1301	15.3032	-1.0701	-0.972922	5e-05	0.000289444	yes
2824	XLOC_028781	Bra015797	EUCA	tril	OK	24.644	11.42	-1.10967	-0.748922	0.0011	0.00430248	yes
2825	XLOC_028784	Bra015791	EUCA	tril	OK	6.24936	1.02039	-2.61459	-0.445401	0.0069	0.0200203	yes
2826	XLOC_028785	Bra015788	EUCA	tril	OK	51.5711	139.092	1.4314	0.594314	0.0061	0.0180409	yes
2827	XLOC_028787	Bra015784	EUCA	tril	OK	5.71013	2.39138	-1.25568	-0.689861	0.00165	0.00603125	yes
2828	XLOC_028802	Bra015742,Bra015743	EUCA	tril	OK	16.3227	2.0324	-3.00563	-1.70286	5e-05	0.000289444	yes
2829	XLOC_028803	Bra015739	EUCA	tril	OK	20.8773	13.8343	-0.593681	-0.648997	0.0049	0.0150008	yes
2830	XLOC_028807	Bra015732	EUCA	tril	OK	3.31425	9.90666	1.57972	1.496	5e-05	0.000289444	yes
2831	XLOC_028809	Bra015729,Bra015730	EUCA	tril	OK	1.88083	5.66293	1.59018	1.11806	5e-05	0.000289444	yes
2832	XLOC_028832	Bra015667,Bra015668	EUCA	tril	OK	9.6183	35.3136	1.87637	2.09319	5e-05	0.000289444	yes
2833	XLOC_028834	Bra015665	EUCA	tril	OK	7.02038	28.838	2.03835	1.93142	5e-05	0.000289444	yes
2834	XLOC_028842	Bra015653	EUCA	tril	OK	15.92	3.26223	-2.28691	-0.645085	0.00175	0.00633415	yes
2835	XLOC_028849	Bra015639	EUCA	tril	OK	43.7974	8.7998	-2.3153	-1.648	5e-05	0.000289444	yes
2836	XLOC_028862	Bra035015	EUCA	tril	OK	14.8251	22.4939	0.601497	0.525896	0.0128	0.0337254	yes
2837	XLOC_028877	Bra035054,Bra035055,Bra035056,Bra035058,Bra035059,Bra035060	EUCA	tril	OK	36.8604	14.7943	-1.31702	-0.246794	0.00165	0.00603125	yes
2838	XLOC_028904	Bra035128,Bra035129	EUCA	tril	OK	2.01744	13.3907	2.73063	1.35377	5e-05	0.000289444	yes
2839	XLOC_028907	Bra035138	EUCA	tril	OK	1.52992	5.84	1.93251	0.986368	7e-04	0.00294187	yes
2840	XLOC_028909	Bra035142,Bra035143,Bra035144	EUCA	tril	OK	3.72448	5.44926	0.549021	0.386608	0.0199	0.0485102	yes
2841	XLOC_028950	Bra036479	EUCA	tril	OK	13.3279	6.84883	-0.960521	-0.522921	0.0128	0.0337254	yes
2842	XLOC_028955	Bra036465,Bra036466	EUCA	tril	OK	29.6431	16.8667	-0.813514	-0.87649	0.00015	0.00077576	yes
2843	XLOC_028961	Bra039024,Bra039025,Bra039026,Bra039028	EUCA	tril	OK	12.2444	24.9726	1.02822	0.997648	5e-05	0.000289444	yes
2844	XLOC_028995	Bra038825	EUCA	tril	OK	17.0765	27.3388	0.678932	0.745909	0.00135	0.00509087	yes
2845	XLOC_028997	Bra038817,Bra038818,Bra038819,Bra038820	EUCA	tril	OK	13.566	24.0317	0.824948	0.655472	0.00295	0.00978557	yes
2846	XLOC_029011	Bra039611,Bra039613	EUCA	tril	OK	14.9036	6.14207	-1.27886	-0.933998	5e-05	0.000289444	yes
2847	XLOC_029012	NA	EUCA	tril	OK	1.53905	5.53876	1.84752	0.701438	0.0061	0.0180409	yes
2848	XLOC_029018	Bra039622,Bra039623	EUCA	tril	OK	8.53381	3.34974	-1.34914	-0.790247	5e-04	0.00222059	yes
2849	XLOC_029070	Bra002035	EUCA	tril	OK	45.6979	14.7444	-1.63196	-1.48732	5e-05	0.000289444	yes
2850	XLOC_029089	Bra002002	EUCA	tril	OK	8.69112	4.07327	-1.09336	-0.72632	0.00655	0.0191499	yes
2851	XLOC_029099	Bra001982	EUCA	tril	OK	2.58626	5.8509	1.17779	0.711892	0.01605	0.0406405	yes
2852	XLOC_029101	Bra001975	EUCA	tril	OK	5.27166	11.5809	1.13542	0.897629	0.00015	0.00077576	yes
2853	XLOC_029113	NA	EUCA	tril	OK	0.311425	8.38979	4.75168	0.963648	0.00025	0.00121664	yes
2854	XLOC_029119	Bra015244	EUCA	tril	OK	0.720341	13.2094	4.19674	1.55882	0.0023	0.00798003	yes
2855	XLOC_029125	Bra015227	EUCA	tril	OK	15.5709	24.7672	0.66958	0.729214	0.0017	0.00619079	yes
2856	XLOC_029128	Bra015221	EUCA	tril	OK	6.80295	10.9603	0.688058	0.621103	0.0056	0.0168314	yes
2857	XLOC_029163	Bra036396,Bra036397	EUCA	tril	OK	6.79576	20.5138	1.59389	0.734925	0.00135	0.00509087	yes
